1.018835835835835860e+04 9.387141387484543298e-01
1.018845845845845906e+04 1.801140421017469739e-01
1.018855855855855771e+04 2.052347737889597123e-01
1.018865865865865817e+04 4.743891022122159740e-02
1.018875875875875863e+04 9.750093184806806201e-01
1.018885885885885909e+04 7.257561352911062746e-01
1.018895895895895956e+04 7.848029959631592778e-01
1.018905905905905820e+04 1.567491778080641884e-01
1.018915915915915866e+04 2.844083826389314229e-01
1.018925925925925912e+04 2.459566138160795834e-02
1.018935935935935959e+04 3.238078283010623615e-01
1.018945945945946005e+04 5.089047272243567566e-01
1.018955955955955869e+04 4.533136407321858297e-02
1.018965965965965916e+04 5.104340668357564281e-01
1.018975975975975962e+04 6.354797834266933121e-01
1.018985985985986008e+04 8.663352133603130500e-01
1.018995995995996054e+04 6.153205733637835406e-01
1.019006006006005919e+04 6.417600708488641059e-01
1.019016016016015965e+04 8.481895518459624528e-01
1.019026026026026011e+04 8.490118090721588962e-01
1.019036036036036057e+04 9.196594282693542066e-01
1.019046046046046104e+04 3.388008248272186274e-01
1.019056056056055968e+04 3.732716730964806828e-01
1.019066066066066014e+04 3.172211050920723530e-01
1.019076076076076060e+04 7.496377529635864789e-01
1.019086086086086107e+04 6.317731581644080441e-01
1.019096096096096153e+04 5.905488695656035958e-01
1.019106106106106017e+04 3.769418696878081843e-01
1.019116116116116063e+04 5.062148090106187714e-01
1.019126126126126110e+04 9.887518085489294117e-01
1.019136136136136156e+04 4.860415807255039633e-01
1.019146146146146202e+04 4.199575219081261857e-01
1.019156156156156067e+04 7.093434449528279728e-01
1.019166166166166113e+04 3.894028732027519091e-01
1.019176176176176159e+04 9.785963314659958945e-01
1.019186186186186205e+04 8.384378027251484511e-01
1.019196196196196252e+04 2.529574773224825268e-01
1.019206206206206116e+04 4.102434718226509736e-01
1.019216216216216162e+04 4.750459580750103772e-01
1.019226226226226208e+04 6.804779622681361717e-01
1.019236236236236255e+04 2.833950726439853351e-01
1.019246246246246301e+04 6.828064000406476319e-01
1.019256256256256347e+04 3.601985902537960804e-01
1.019266266266266211e+04 3.616187274770312765e-01
1.019276276276276258e+04 8.848003930159159536e-01
1.019286286286286304e+04 9.693866659581721335e-01
1.019296296296296350e+04 6.084389302679921174e-01
1.019306306306306396e+04 6.683684012442907552e-01
1.019316316316316261e+04 2.233273753407757356e-01
1.019326326326326307e+04 6.644267522051992003e-01
1.019336336336336353e+04 4.364037809907448384e-01
1.019346346346346400e+04 7.899853552188010886e-01
1.019356356356356446e+04 5.767265564008604573e-01
1.019366366366366310e+04 1.381028761251821280e-01
1.019376376376376356e+04 9.394848803865295528e-01
1.019386386386386403e+04 7.936980454894650983e-01
1.019396396396396449e+04 2.806576871750415814e-01
1.019406406406406495e+04 6.716787288862569039e-02
1.019416416416416359e+04 1.433038722596895465e-01
1.019426426426426406e+04 4.930920142587441601e-01
1.019436436436436452e+04 4.323027184516577970e-01
1.019446446446446498e+04 1.867503777839392143e-01
1.019456456456456544e+04 5.021387818858369378e-02
1.019466466466466409e+04 5.383575951454671049e-01
1.019476476476476455e+04 1.152961617055510146e-01
1.019486486486486501e+04 6.801561511927848303e-01
1.019496496496496547e+04 4.836618629563644856e-01
1.019506506506506594e+04 1.222749378685505928e-02
1.019516516516516458e+04 9.133403581247034886e-02
1.019526526526526504e+04 8.578644975929671235e-01
1.019536536536536551e+04 5.727617722234100706e-01
1.019546546546546597e+04 3.102320724117990647e-02
1.019556556556556643e+04 3.252190319514438599e-01
1.019566566566566507e+04 9.194154198618850193e-01
1.019576576576576554e+04 2.586840563218161249e-01
1.019586586586586600e+04 4.248893293184931030e-01
1.019596596596596646e+04 6.720821804111335451e-01
1.019606606606606692e+04 4.060180439391891660e-02
1.019616616616616557e+04 5.238873249791696773e-01
1.019626626626626603e+04 6.002548288663779319e-01
1.019636636636636649e+04 8.464781912997163538e-01
1.019646646646646695e+04 8.016981953272582784e-01
1.019656656656656742e+04 8.104784479325185531e-01
1.019666666666666606e+04 1.152592041038270620e-01
1.019676676676676652e+04 6.032935818895750479e-01
1.019686686686686699e+04 1.180168449781204831e-01
1.019696696696696745e+04 1.589589543837706120e-01
1.019706706706706791e+04 8.108214498941570536e-01
1.019716716716716655e+04 9.522243175561335704e-01
1.019726726726726702e+04 7.201158296185394825e-03
1.019736736736736748e+04 7.645706135308661944e-01
1.019746746746746794e+04 9.850051948627533971e-01
1.019756756756756840e+04 3.730315885389738906e-01
1.019766766766766705e+04 4.805593311456143324e-01
1.019776776776776751e+04 8.245670713632162752e-01
1.019786786786786797e+04 9.919392983696487809e-01
1.019796796796796843e+04 2.726581171037916196e-01
1.019806806806806890e+04 2.276028441073378872e-01
1.019816816816816754e+04 6.906143207558617103e-01
1.019826826826826800e+04 6.113782715600455386e-01
1.019836836836836846e+04 4.653894034567858107e-01
1.019846846846846893e+04 1.006850367391969314e-01
1.019856856856856939e+04 2.899733132762618570e-01
1.019866866866866803e+04 2.942412365088930004e-01
1.019876876876876850e+04 1.814970828518049917e-01
1.019886886886886896e+04 3.926781069522220502e-01
1.019896896896896942e+04 6.270585316425837386e-01
1.019906906906906988e+04 8.089565791146187124e-01
1.019916916916916853e+04 8.268176347900673129e-01
1.019926926926926899e+04 2.147181498165906532e-01
1.019936936936936945e+04 8.970863619752302842e-01
1.019946946946946991e+04 4.967344288984820722e-01
1.019956956956957038e+04 1.547367496821102639e-01
1.019966966966966902e+04 7.763412280239768704e-01
1.019976976976976948e+04 8.517222506648556291e-01
1.019986986986986994e+04 7.969602073543140541e-01
1.019996996996997041e+04 7.863064441349838507e-01
1.020007007007007087e+04 5.502442939084508655e-01
1.020017017017016951e+04 5.152081146983921167e-01
1.020027027027026998e+04 6.827889008404074422e-01
1.020037037037037044e+04 6.891718352863088759e-01
1.020047047047047090e+04 3.176199675859325833e-01
1.020057057057057136e+04 7.790415283156917337e-01
1.020067067067067001e+04 5.584384534673175748e-01
1.020077077077077047e+04 8.367954528830002792e-01
1.020087087087087093e+04 2.157839402379707616e-01
1.020097097097097139e+04 3.669901307072385155e-01
1.020107107107107186e+04 3.701489192984106502e-01
1.020117117117117050e+04 6.478953004814143046e-01
1.020127127127127096e+04 8.698937123165308982e-01
1.020137137137137142e+04 4.802807495281297134e-01
1.020147147147147189e+04 4.370339335852415630e-01
1.020157157157157235e+04 3.838791793117395379e-01
1.020167167167167099e+04 6.780328601425014146e-01
1.020177177177177145e+04 1.576392858308774958e-01
1.020187187187187192e+04 2.897224460113235756e-01
1.020197197197197238e+04 9.981153407405169986e-01
1.020207207207207284e+04 4.443929595484883421e-01
1.020217217217217149e+04 9.550055525303379200e-01
1.020227227227227195e+04 7.649106910600982356e-01
1.020237237237237241e+04 9.810802513820279236e-01
1.020247247247247287e+04 9.945408732582361466e-01
1.020257257257257334e+04 5.984976644298315440e-01
1.020267267267267198e+04 4.366365089318143822e-01
1.020277277277277244e+04 3.312266074712277852e-02
1.020287287287287290e+04 7.824077244980067736e-01
1.020297297297297337e+04 1.650446346168511491e-01
1.020307307307307383e+04 1.659454305278172948e-01
1.020317317317317247e+04 9.829603147920171757e-01
1.020327327327327293e+04 5.387831277176933220e-01
1.020337337337337340e+04 2.024575582610947944e-01
1.020347347347347386e+04 8.258219664135950655e-01
1.020357357357357432e+04 9.862000480259012214e-01
1.020367367367367297e+04 2.856553309715325062e-01
1.020377377377377343e+04 2.126867529122384859e-01
1.020387387387387389e+04 8.960791699630628049e-01
1.020397397397397435e+04 4.431231506628194872e-01
1.020407407407407482e+04 3.011934579918731369e-01
1.020417417417417346e+04 2.831437352905148419e-01
1.020427427427427392e+04 1.175170077824250203e-01
1.020437437437437438e+04 2.852804345797734786e-01
1.020447447447447485e+04 4.980064875834828708e-01
1.020457457457457531e+04 1.309054650896501748e-02
1.020467467467467395e+04 1.115259026900936590e-01
1.020477477477477441e+04 3.803792518009478929e-01
1.020487487487487488e+04 1.527156815969457071e-01
1.020497497497497534e+04 7.891638113090743145e-01
1.020507507507507580e+04 1.051291874620351452e-01
1.020517517517517445e+04 5.836108580502117338e-01
1.020527527527527491e+04 9.199538412569919776e-01
1.020537537537537537e+04 1.814104743376470097e-01
1.020547547547547583e+04 9.343157818072640453e-01
1.020557557557557629e+04 7.082561508970270925e-01
1.020567567567567494e+04 6.866707665808285954e-01
1.020577577577577540e+04 9.222148125636039362e-01
1.020587587587587586e+04 8.201842276899546924e-01
1.020597597597597633e+04 8.570039335232821909e-01
1.020607607607607679e+04 2.289979144019937962e-01
1.020617617617617543e+04 1.568791330755503477e-01
1.020627627627627589e+04 7.060330265511362002e-01
1.020637637637637636e+04 3.381497195888910623e-01
1.020647647647647682e+04 5.379728084825929901e-02
1.020657657657657728e+04 8.355840844455868499e-01
1.020667667667667592e+04 6.129583951584904877e-01
1.020677677677677639e+04 4.454851685317768872e-01
1.020687687687687685e+04 4.028769538117763505e-01
1.020697697697697731e+04 9.223206617277402986e-01
1.020707707707707777e+04 6.180253121181608078e-01
1.020717717717717642e+04 8.846140839172141890e-01
1.020727727727727688e+04 2.562405883194821543e-01
1.020737737737737734e+04 6.606559206020655717e-01
1.020747747747747781e+04 8.255199299242765854e-01
1.020757757757757827e+04 7.944175662368266888e-01
1.020767767767767691e+04 5.160324824533569776e-01
1.020777777777777737e+04 1.458454429783218043e-02
1.020787787787787784e+04 2.014508320598584756e-01
1.020797797797797830e+04 6.547268019512002546e-01
1.020807807807807876e+04 7.495032255565633461e-01
1.020817817817817740e+04 8.624828955775285522e-01
1.020827827827827787e+04 8.162747278076613044e-01
1.020837837837837833e+04 9.368709725671553468e-01
1.020847847847847879e+04 9.565411919619649650e-01
1.020857857857857925e+04 9.704756100187880152e-01
1.020867867867867790e+04 6.305161715000959788e-01
1.020877877877877836e+04 8.353289454301873196e-01
1.020887887887887882e+04 8.996070512860824264e-01
1.020897897897897928e+04 1.760676513050052350e-02
1.020907907907907975e+04 2.300828925774949241e-01
1.020917917917917839e+04 9.824562302704902272e-01
1.020927927927927885e+04 5.451916698433069142e-01
1.020937937937937932e+04 2.601076532338930658e-02
1.020947947947947978e+04 3.103593077792571320e-01
1.020957957957958024e+04 4.193930143682504941e-01
1.020967967967967888e+04 2.682881978903614018e-01
1.020977977977977935e+04 9.734121467623539914e-01
1.020987987987987981e+04 9.652867377670721893e-01
1.020997997997998027e+04 2.748391109603639526e-01
1.021008008008008073e+04 5.070605320144252470e-01
1.021018018018017938e+04 1.793600874840241000e-01
1.021028028028027984e+04 5.607358970474239923e-01
1.021038038038038030e+04 1.303171438099568480e-01
1.021048048048048076e+04 5.735964001976513460e-01
1.021058058058058123e+04 8.401496405215402863e-01
1.021068068068067987e+04 4.569177828004297170e-01
1.021078078078078033e+04 3.605655535566295589e-01
1.021088088088088080e+04 4.243787796536128143e-01
1.021098098098098126e+04 3.983768226494776021e-01
1.021108108108108172e+04 7.165607027467902901e-01
1.021118118118118036e+04 2.666613251108392868e-01
1.021128128128128083e+04 1.925774572764813453e-01
1.021138138138138129e+04 7.852148100679678944e-02
1.021148148148148175e+04 2.499934321060698350e-01
1.021158158158158221e+04 9.166660044690877474e-02
1.021168168168168086e+04 6.645369841511084008e-01
1.021178178178178132e+04 1.872848876238983884e-01
1.021188188188188178e+04 5.121419523099671745e-01
1.021198198198198224e+04 7.197622990595364811e-02
1.021208208208208271e+04 5.704347992695092406e-01
1.021218218218218135e+04 1.584665472503293815e-01
1.021228228228228181e+04 4.456115242433511536e-02
1.021238238238238227e+04 5.978682981216874026e-01
1.021248248248248274e+04 9.779535885352742541e-01
1.021258258258258320e+04 5.809573210950869093e-02
1.021268268268268184e+04 5.752120082691666303e-01
1.021278278278278231e+04 2.758065610429879522e-01
1.021288288288288277e+04 9.889605210531421386e-01
1.021298298298298323e+04 8.082708905059903248e-01
1.021308308308308369e+04 8.406794931362515655e-01
1.021318318318318234e+04 6.483315566735370350e-01
1.021328328328328280e+04 1.762209147131760245e-01
1.021338338338338326e+04 3.882194523153740251e-01
1.021348348348348372e+04 2.110253096611446333e-01
1.021358358358358419e+04 7.590353420767614878e-02
1.021368368368368283e+04 9.244011228582688089e-01
1.021378378378378329e+04 1.780599446872542790e-01
1.021388388388388375e+04 6.686225577832061173e-01
1.021398398398398422e+04 6.939933893551242239e-02
1.021408408408408468e+04 3.606832997317290790e-01
1.021418418418418332e+04 7.669521959628198271e-01
1.021428428428428379e+04 6.400016945403942392e-01
1.021438438438438425e+04 6.345120011261612403e-01
1.021448448448448471e+04 6.332070893294543534e-01
1.021458458458458517e+04 4.658034480618727935e-01
1.021468468468468382e+04 2.394556846671207495e-01
1.021478478478478428e+04 6.786571369283470601e-01
1.021488488488488474e+04 3.775617352917030045e-01
1.021498498498498520e+04 1.875858338845248774e-01
1.021508508508508567e+04 7.745958836625466137e-02
1.021518518518518431e+04 6.069069849165131814e-01
1.021528528528528477e+04 2.680631011969942801e-01
1.021538538538538523e+04 4.340501259358405806e-01
1.021548548548548570e+04 9.994263355390131665e-02
1.021558558558558616e+04 3.513967563762132595e-02
1.021568568568568480e+04 2.318751001351383456e-01
1.021578578578578527e+04 7.331877918419289486e-01
1.021588588588588573e+04 4.950892968619319268e-01
1.021598598598598619e+04 5.369306381333524003e-01
1.021608608608608665e+04 2.593891821194207470e-01
1.021618618618618530e+04 6.475278296306478110e-01
1.021628628628628576e+04 1.938154564748438835e-01
1.021638638638638622e+04 9.481162354846827123e-01
1.021648648648648668e+04 3.399334896434332842e-01
1.021658658658658715e+04 1.382410448984879858e-01
1.021668668668668761e+04 1.239506985296432440e-01
1.021678678678678625e+04 5.228712903839024539e-01
1.021688688688688671e+04 6.666281383208355615e-01
1.021698698698698718e+04 9.502805857242847543e-01
1.021708708708708764e+04 9.604419605739900057e-02
1.021718718718718810e+04 8.322103029624582371e-01
1.021728728728728674e+04 6.231995872375480916e-01
1.021738738738738721e+04 6.060902424284737577e-01
1.021748748748748767e+04 3.618832505214546469e-01
1.021758758758758813e+04 7.735819196637000461e-01
1.021768768768768859e+04 8.323097407017269189e-01
1.021778778778778724e+04 6.923522600916354186e-01
1.021788788788788770e+04 6.174641492732348969e-01
1.021798798798798816e+04 5.337941305687697868e-01
1.021808808808808863e+04 5.801504707480246159e-01
1.021818818818818909e+04 2.413721553401454445e-01
1.021828828828828773e+04 2.997459002587743448e-03
1.021838838838838819e+04 8.920965912482340388e-01
1.021848848848848866e+04 3.640904444005856888e-01
1.021858858858858912e+04 3.751410745105593358e-01
1.021868868868868958e+04 2.057971436977069635e-01
1.021878878878878822e+04 1.047801645094579293e-01
1.021888888888888869e+04 8.352154212133542366e-01
1.021898898898898915e+04 1.620937824012270712e-01
1.021908908908908961e+04 8.209930403165111024e-02
1.021918918918919007e+04 1.927670893781187056e-01
1.021928928928928872e+04 2.179300271137708522e-01
1.021938938938938918e+04 3.236163222804875339e-01
1.021948948948948964e+04 6.673071942252549738e-01
1.021958958958959010e+04 7.912813411966239663e-01
1.021968968968969057e+04 7.676885409255802539e-01
1.021978978978978921e+04 6.326550499756082857e-01
1.021988988988988967e+04 1.648910545936111971e-01
1.021998998998999014e+04 7.201268415750839980e-01
1.022009009009009060e+04 1.033564353734585106e-01
1.022019019019019106e+04 1.499538076896064220e-01
1.022029029029028970e+04 7.473647684233257760e-01
1.022039039039039017e+04 5.232103397468280681e-01
1.022049049049049063e+04 5.528569972711336877e-01
1.022059059059059109e+04 6.179743136461186559e-01
1.022069069069069155e+04 6.767408378494860210e-01
1.022079079079079020e+04 6.050416983131857718e-01
1.022089089089089066e+04 2.983259950919319170e-01
1.022099099099099112e+04 2.238131188665084537e-01
1.022109109109109158e+04 7.843675065485032905e-01
1.022119119119119205e+04 8.408724640511520132e-01
1.022129129129129069e+04 3.429708324830617050e-01
1.022139139139139115e+04 8.981019036333661720e-01
1.022149149149149162e+04 6.032612895495511607e-01
1.022159159159159208e+04 6.474731996774950593e-01
1.022169169169169254e+04 5.286720829476232453e-02
1.022179179179179118e+04 9.170667458377388392e-01
1.022189189189189165e+04 7.465458338472779065e-01
1.022199199199199211e+04 3.273646174023199240e-01
1.022209209209209257e+04 8.567821173528420431e-01
1.022219219219219303e+04 4.038435792781214229e-02
1.022229229229229168e+04 7.755123028169702559e-01
1.022239239239239214e+04 5.103794453305504630e-01
1.022249249249249260e+04 1.579175019347078823e-02
1.022259259259259306e+04 3.216477721180315275e-01
1.022269269269269353e+04 9.569005605651963453e-01
1.022279279279279217e+04 6.142665542930020317e-01
1.022289289289289263e+04 2.732504597007601177e-01
1.022299299299299309e+04 3.196276915553530884e-01
1.022309309309309356e+04 9.121284114976668800e-02
1.022319319319319402e+04 5.966751936628156283e-01
1.022329329329329266e+04 4.541812821226607344e-01
1.022339339339339313e+04 7.988792056096437610e-01
1.022349349349349359e+04 6.698769704583003026e-01
1.022359359359359405e+04 9.437438314909155634e-01
1.022369369369369451e+04 8.318411035893596983e-01
1.022379379379379316e+04 2.580951528481929547e-01
1.022389389389389362e+04 1.538674972456232082e-01
1.022399399399399408e+04 6.714773437414905954e-01
1.022409409409409454e+04 7.568326504894828943e-01
1.022419419419419501e+04 8.588193550058240699e-01
1.022429429429429365e+04 9.956282008534709238e-01
1.022439439439439411e+04 6.491874945680337072e-01
1.022449449449449457e+04 3.584310791279177177e-01
1.022459459459459504e+04 9.852622193294436892e-01
1.022469469469469550e+04 2.979949409668150029e-01
1.022479479479479414e+04 8.985984502073470770e-01
1.022489489489489461e+04 6.355662213423224349e-01
1.022499499499499507e+04 4.593336880302323344e-01
1.022509509509509553e+04 5.090402176210241381e-01
1.022519519519519599e+04 6.487391344926101144e-01
1.022529529529529464e+04 6.560934793871109338e-02
1.022539539539539510e+04 3.392455550096006300e-01
1.022549549549549556e+04 9.135342083871834662e-01
1.022559559559559602e+04 4.861540448976754414e-01
1.022569569569569649e+04 7.727786888756111860e-01
1.022579579579579513e+04 9.581721494360633251e-01
1.022589589589589559e+04 9.722502420062989481e-01
1.022599599599599605e+04 8.939950152705373743e-01
1.022609609609609652e+04 6.171462705471242316e-01
1.022619619619619698e+04 1.445353685137582556e-01
1.022629629629629562e+04 8.650071660183706879e-01
1.022639639639639609e+04 7.054508968092154664e-02
1.022649649649649655e+04 7.206941994856579381e-01
1.022659659659659701e+04 8.689866718808920698e-01
1.022669669669669747e+04 4.997828860030513187e-01
1.022679679679679612e+04 7.623533840075140677e-01
1.022689689689689658e+04 5.000637773003610009e-01
1.022699699699699704e+04 1.035450975258136452e-01
1.022709709709709750e+04 2.360740156192445705e-01
1.022719719719719797e+04 4.682340230952038995e-01
1.022729729729729661e+04 2.092065770835558336e-01
1.022739739739739707e+04 8.108142166127673134e-01
1.022749749749749753e+04 7.556882480116011713e-01
1.022759759759759800e+04 1.382689715796939778e-01
1.022769769769769846e+04 8.073960800017632167e-01
1.022779779779779710e+04 7.906984375235592832e-01
1.022789789789789756e+04 5.074063701926273540e-01
1.022799799799799803e+04 8.154002070445470762e-01
1.022809809809809849e+04 9.173967018219640890e-01
1.022819819819819895e+04 5.659488827818233148e-01
1.022829829829829760e+04 2.283387572573154500e-01
1.022839839839839806e+04 2.206406466726812399e-01
1.022849849849849852e+04 5.804967905807079109e-02
1.022859859859859898e+04 5.013599639537247299e-01
1.022869869869869945e+04 1.385347262008690405e-01
1.022879879879879809e+04 9.803402324787420241e-01
1.022889889889889855e+04 3.597963775458060676e-01
1.022899899899899901e+04 3.711015800199879422e-02
1.022909909909909948e+04 9.360406533285414721e-01
1.022919919919919994e+04 2.040991760591075455e-01
1.022929929929929858e+04 7.466577121806265982e-01
1.022939939939939904e+04 7.459486087174126423e-01
1.022949949949949951e+04 4.828778580261929854e-01
1.022959959959959997e+04 3.499425789215594440e-01
1.022969969969970043e+04 2.992495077069771137e-01
1.022979979979979908e+04 8.486294574195965001e-01
1.022989989989989954e+04 6.481608493221138190e-01
1.023000000000000000e+04 9.666199209499382050e-02
